fname,label
8 (477).wav,8
6 (432).wav,6
4 (785).wav,4
1 (847).wav,1
8 (578).wav,8
4 (274).wav,4
2 (65).wav,2
7 (747).wav,7
6 (851).wav,6
1 (34).wav,1
6 (384).wav,6
5 (353).wav,5
1 (88).wav,1
3 (298).wav,3
7 (87).wav,7
6 (31).wav,6
6 (670).wav,6
5 (45).wav,5
6 (207).wav,6
1 (590).wav,1
6 (139).wav,6
5 (102).wav,5
4 (130).wav,4
3 (338).wav,3
6 (225).wav,6
6 (397).wav,6
5 (237).wav,5
6 (91).wav,6
2 (29).wav,2
3 (268).wav,3
7 (229).wav,7
4 (461).wav,4
2 (315).wav,2
8 (465).wav,8
6 (523).wav,6
6 (120).wav,6
2 (437).wav,2
6 (1).wav,6
8 (627).wav,8
1 (39).wav,1
6 (11).wav,6
1 (297).wav,1
8 (614).wav,8
1 (36).wav,1
5 (207).wav,5
2 (154).wav,2
5 (31).wav,5
4 (91).wav,4
7 (625).wav,7
1 (40).wav,1
8 (410).wav,8
5 (306).wav,5
1 (630).wav,1
5 (415).wav,5
7 (185).wav,7
5 (357).wav,5
4 (560).wav,4
1 (475).wav,1
4 (459).wav,4
6 (310).wav,6
3 (266).wav,3
7 (741).wav,7
6 (48).wav,6
7 (286).wav,7
5 (462).wav,5
4 (345).wav,4
2 (182).wav,2
4 (401).wav,4
3 (642).wav,3
1 (363).wav,1
6 (752).wav,6
7 (784).wav,7
6 (547).wav,6
1 (171).wav,1
8 (8).wav,8
5 (295).wav,5
2 (212).wav,2
5 (545).wav,5
5 (440).wav,5
1 (356).wav,1
2 (317).wav,2
1 (25).wav,1
8 (89).wav,8
7 (389).wav,7
6 (799).wav,6
8 (720).wav,8
4 (115).wav,4
2 (259).wav,2
5 (149).wav,5
4 (780).wav,4
7 (190).wav,7
1 (240).wav,1
5 (413).wav,5
5 (231).wav,5
8 (562).wav,8
2 (329).wav,2
4 (474).wav,4
1 (652).wav,1
8 (56).wav,8
1 (427).wav,1
6 (728).wav,6
5 (194).wav,5
6 (590).wav,6
7 (749).wav,7
1 (651).wav,1
4 (162).wav,4
1 (73).wav,1
1 (230).wav,1
6 (527).wav,6
7 (551).wav,7
3 (602).wav,3
8 (30).wav,8
8 (314).wav,8
5 (266).wav,5
2 (446).wav,2
6 (294).wav,6
7 (570).wav,7
7 (175).wav,7
7 (213).wav,7
7 (416).wav,7
2 (298).wav,2
8 (46).wav,8
4 (378).wav,4
8 (181).wav,8
5 (97).wav,5
5 (264).wav,5
8 (613).wav,8
7 (137).wav,7
1 (595).wav,1
8 (251).wav,8
6 (693).wav,6
8 (358).wav,8
3 (605).wav,3
6 (815).wav,6
6 (324).wav,6
7 (715).wav,7
1 (192).wav,1
4 (501).wav,4
1 (835).wav,1
3 (142).wav,3
6 (558).wav,6
1 (154).wav,1
4 (377).wav,4
5 (115).wav,5
6 (776).wav,6
3 (113).wav,3
1 (314).wav,1
7 (113).wav,7
1 (844).wav,1
6 (891).wav,6
7 (250).wav,7
1 (78).wav,1
5 (217).wav,5
5 (182).wav,5
4 (488).wav,4
6 (791).wav,6
2 (119).wav,2
7 (486).wav,7
3 (665).wav,3
4 (275).wav,4
4 (360).wav,4
4 (144).wav,4
8 (156).wav,8
3 (259).wav,3
6 (117).wav,6
5 (120).wav,5
1 (545).wav,1
3 (289).wav,3
1 (83).wav,1
7 (82).wav,7
6 (42).wav,6
5 (118).wav,5
2 (500).wav,2
7 (470).wav,7
1 (393).wav,1
1 (515).wav,1
3 (210).wav,3
6 (197).wav,6
8 (117).wav,8
8 (182).wav,8
6 (63).wav,6
1 (21).wav,1
7 (448).wav,7
4 (166).wav,4
7 (166).wav,7
8 (740).wav,8
8 (420).wav,8
1 (175).wav,1
5 (512).wav,5
7 (371).wav,7
7 (21).wav,7
7 (109).wav,7
6 (154).wav,6
3 (215).wav,3
1 (66).wav,1
8 (390).wav,8
1 (60).wav,1
2 (237).wav,2
3 (631).wav,3
8 (697).wav,8
3 (544).wav,3
1 (208).wav,1
1 (705).wav,1
3 (581).wav,3
3 (525).wav,3
1 (469).wav,1
8 (712).wav,8
6 (862).wav,6
5 (446).wav,5
6 (889).wav,6
3 (478).wav,3
2 (545).wav,2
3 (12).wav,3
1 (649).wav,1
1 (763).wav,1
6 (175).wav,6
2 (572).wav,2
4 (7).wav,4
4 (511).wav,4
3 (270).wav,3
4 (595).wav,4
4 (85).wav,4
4 (577).wav,4
1 (325).wav,1
4 (691).wav,4
1 (71).wav,1
8 (401).wav,8
8 (238).wav,8
7 (771).wav,7
3 (680).wav,3
1 (370).wav,1
4 (701).wav,4
5 (340).wav,5
6 (705).wav,6
4 (75).wav,4
6 (280).wav,6
1 (637).wav,1
6 (715).wav,6
3 (319).wav,3
4 (627).wav,4
5 (123).wav,5
6 (282).wav,6
8 (579).wav,8
3 (568).wav,3
5 (317).wav,5
4 (107).wav,4
3 (208).wav,3
2 (160).wav,2
5 (51).wav,5
8 (33).wav,8
6 (68).wav,6
5 (199).wav,5
2 (583).wav,2
1 (697).wav,1
7 (273).wav,7
6 (133).wav,6
7 (700).wav,7
1 (726).wav,1
6 (648).wav,6
8 (172).wav,8
3 (55).wav,3
3 (103).wav,3
4 (661).wav,4
6 (486).wav,6
8 (288).wav,8
2 (486).wav,2
8 (310).wav,8
8 (636).wav,8
4 (449).wav,4
5 (514).wav,5
7 (680).wav,7
3 (417).wav,3
6 (337).wav,6
7 (373).wav,7
6 (374).wav,6
5 (236).wav,5
5 (223).wav,5
1 (408).wav,1
8 (741).wav,8
1 (129).wav,1
6 (86).wav,6
6 (887).wav,6
4 (197).wav,4
4 (538).wav,4
3 (18).wav,3
7 (549).wav,7
6 (664).wav,6
4 (49).wav,4
6 (377).wav,6
5 (367).wav,5
4 (190).wav,4
5 (230).wav,5
7 (737).wav,7
8 (644).wav,8
6 (875).wav,6
3 (662).wav,3
4 (680).wav,4
1 (571).wav,1
8 (473).wav,8
1 (57).wav,1
7 (95).wav,7
7 (437).wav,7
6 (360).wav,6
8 (153).wav,8
4 (478).wav,4
4 (339).wav,4
3 (87).wav,3
5 (314).wav,5
5 (485).wav,5
5 (125).wav,5
8 (12).wav,8
2 (60).wav,2
8 (503).wav,8
3 (131).wav,3
3 (369).wav,3
8 (269).wav,8
2 (340).wav,2
7 (661).wav,7
5 (498).wav,5
7 (506).wav,7
5 (19).wav,5
3 (132).wav,3
6 (575).wav,6
4 (306).wav,4
7 (523).wav,7
4 (282).wav,4
5 (505).wav,5
1 (803).wav,1
7 (460).wav,7
1 (107).wav,1
8 (263).wav,8
5 (38).wav,5
1 (617).wav,1
2 (36).wav,2
5 (393).wav,5
3 (263).wav,3
1 (180).wav,1
3 (235).wav,3
8 (476).wav,8
7 (285).wav,7
7 (328).wav,7
6 (744).wav,6
1 (206).wav,1
1 (168).wav,1
8 (318).wav,8
4 (668).wav,4
4 (457).wav,4
2 (326).wav,2
7 (753).wav,7
3 (458).wav,3
4 (684).wav,4
6 (736).wav,6
2 (368).wav,2
6 (129).wav,6
7 (481).wav,7
7 (333).wav,7
1 (620).wav,1
4 (160).wav,4
2 (354).wav,2
2 (597).wav,2
6 (209).wav,6
5 (366).wav,5
1 (45).wav,1
3 (647).wav,3
4 (249).wav,4
8 (97).wav,8
4 (770).wav,4
3 (590).wav,3
5 (112).wav,5
1 (65).wav,1
3 (99).wav,3
1 (646).wav,1
8 (347).wav,8
1 (810).wav,1
8 (308).wav,8
1 (369).wav,1
5 (81).wav,5
1 (317).wav,1
4 (546).wav,4
6 (199).wav,6
7 (262).wav,7
8 (748).wav,8
4 (589).wav,4
4 (318).wav,4
6 (456).wav,6
4 (585).wav,4
4 (721).wav,4
6 (161).wav,6
6 (258).wav,6
4 (134).wav,4
4 (741).wav,4
5 (126).wav,5
3 (358).wav,3
4 (331).wav,4
2 (102).wav,2
8 (485).wav,8
5 (132).wav,5
7 (120).wav,7
7 (559).wav,7
8 (704).wav,8
4 (651).wav,4
4 (211).wav,4
3 (676).wav,3
1 (572).wav,1
6 (602).wav,6
3 (616).wav,3
2 (40).wav,2
2 (576).wav,2
6 (541).wav,6
2 (397).wav,2
2 (278).wav,2
6 (179).wav,6
8 (444).wav,8
4 (679).wav,4
4 (578).wav,4
6 (366).wav,6
1 (546).wav,1
4 (383).wav,4
5 (350).wav,5
3 (213).wav,3
3 (394).wav,3
5 (534).wav,5
8 (398).wav,8
1 (443).wav,1
7 (51).wav,7
7 (257).wav,7
3 (241).wav,3
1 (498).wav,1
3 (200).wav,3
3 (281).wav,3
6 (619).wav,6
7 (212).wav,7
8 (570).wav,8
1 (382).wav,1
7 (617).wav,7
3 (225).wav,3
4 (683).wav,4
6 (215).wav,6
1 (253).wav,1
5 (278).wav,5
2 (562).wav,2
2 (386).wav,2
4 (542).wav,4
7 (697).wav,7
6 (461).wav,6
8 (306).wav,8
8 (57).wav,8
8 (433).wav,8
4 (706).wav,4
6 (581).wav,6
6 (669).wav,6
7 (503).wav,7
6 (599).wav,6
5 (175).wav,5
2 (8).wav,2
6 (34).wav,6
8 (561).wav,8
1 (128).wav,1
6 (213).wav,6
3 (628).wav,3
2 (523).wav,2
6 (475).wav,6
6 (336).wav,6
3 (489).wav,3
7 (630).wav,7
4 (326).wav,4
8 (190).wav,8
6 (600).wav,6
7 (646).wav,7
8 (737).wav,8
8 (730).wav,8
7 (315).wav,7
6 (375).wav,6
1 (222).wav,1
6 (647).wav,6
6 (521).wav,6
4 (309).wav,4
7 (495).wav,7
8 (391).wav,8
3 (427).wav,3
6 (448).wav,6
2 (311).wav,2
5 (293).wav,5
3 (530).wav,3
6 (427).wav,6
3 (398).wav,3
4 (693).wav,4
4 (676).wav,4
8 (309).wav,8
2 (309).wav,2
4 (207).wav,4
8 (287).wav,8
3 (231).wav,3
4 (248).wav,4
8 (244).wav,8
7 (362).wav,7
4 (39).wav,4
5 (151).wav,5
8 (599).wav,8
1 (400).wav,1
5 (430).wav,5
4 (304).wav,4
7 (588).wav,7
4 (25).wav,4
3 (224).wav,3
2 (304).wav,2
4 (695).wav,4
7 (135).wav,7
5 (284).wav,5
1 (692).wav,1
6 (452).wav,6
2 (439).wav,2
7 (447).wav,7
8 (31).wav,8
3 (413).wav,3
3 (177).wav,3
8 (608).wav,8
8 (52).wav,8
4 (370).wav,4
2 (590).wav,2
3 (209).wav,3
8 (28).wav,8
1 (377).wav,1
3 (324).wav,3
7 (233).wav,7
1 (286).wav,1
4 (568).wav,4
1 (267).wav,1
1 (89).wav,1
4 (632).wav,4
1 (422).wav,1
2 (555).wav,2
3 (110).wav,3
2 (306).wav,2
8 (459).wav,8
6 (335).wav,6
2 (238).wav,2
8 (285).wav,8
5 (581).wav,5
5 (588).wav,5
3 (483).wav,3
7 (533).wav,7
6 (890).wav,6
2 (168).wav,2
7 (498).wav,7
1 (59).wav,1
1 (529).wav,1
3 (559).wav,3
2 (142).wav,2
2 (484).wav,2
7 (123).wav,7
1 (647).wav,1
7 (187).wav,7
7 (613).wav,7
6 (50).wav,6
5 (427).wav,5
1 (182).wav,1
6 (204).wav,6
7 (13).wav,7
6 (323).wav,6
2 (483).wav,2
4 (600).wav,4
1 (577).wav,1
3 (221).wav,3
4 (417).wav,4
5 (549).wav,5
3 (249).wav,3
7 (238).wav,7
2 (413).wav,2
2 (96).wav,2
7 (272).wav,7
2 (479).wav,2
7 (374).wav,7
4 (576).wav,4
7 (118).wav,7
4 (748).wav,4
1 (214).wav,1
3 (14).wav,3
4 (758).wav,4
7 (33).wav,7
2 (596).wav,2
4 (762).wav,4
4 (366).wav,4
4 (327).wav,4
3 (373).wav,3
4 (189).wav,4
7 (107).wav,7
7 (350).wav,7
1 (287).wav,1
1 (789).wav,1
4 (704).wav,4
6 (667).wav,6
1 (245).wav,1
1 (551).wav,1
3 (23).wav,3
3 (125).wav,3
2 (507).wav,2
1 (243).wav,1
3 (589).wav,3
1 (836).wav,1
4 (579).wav,4
3 (193).wav,3
2 (151).wav,2
3 (300).wav,3
4 (170).wav,4
1 (490).wav,1
4 (665).wav,4
5 (423).wav,5
2 (443).wav,2
5 (70).wav,5
2 (571).wav,2
6 (430).wav,6
5 (156).wav,5
1 (125).wav,1
1 (397).wav,1
7 (602).wav,7
2 (589).wav,2
6 (512).wav,6
5 (343).wav,5
8 (560).wav,8
8 (665).wav,8
1 (16).wav,1
4 (394).wav,4
2 (410).wav,2
7 (41).wav,7
7 (436).wav,7
1 (30).wav,1
8 (508).wav,8
6 (441).wav,6
1 (13).wav,1
8 (54).wav,8
7 (597).wav,7
1 (80).wav,1
4 (205).wav,4
1 (822).wav,1
1 (575).wav,1
5 (186).wav,5
1 (632).wav,1
7 (157).wav,7
8 (95).wav,8
7 (479).wav,7
5 (288).wav,5
5 (401).wav,5
5 (224).wav,5
1 (454).wav,1
1 (499).wav,1
1 (332).wav,1
4 (244).wav,4
3 (180).wav,3
1 (211).wav,1
7 (794).wav,7
4 (471).wav,4
1 (421).wav,1
8 (542).wav,8
3 (5).wav,3
6 (569).wav,6
5 (258).wav,5
3 (287).wav,3
2 (408).wav,2
3 (220).wav,3
6 (742).wav,6
7 (776).wav,7
4 (539).wav,4
7 (438).wav,7
6 (604).wav,6
2 (477).wav,2
7 (795).wav,7
7 (677).wav,7
7 (748).wav,7
7 (331).wav,7
1 (147).wav,1
6 (286).wav,6
3 (29).wav,3
7 (245).wav,7
1 (543).wav,1
4 (593).wav,4
1 (698).wav,1
6 (372).wav,6
3 (74).wav,3
6 (285).wav,6
3 (486).wav,3
1 (24).wav,1
7 (386).wav,7
6 (266).wav,6
1 (708).wav,1
1 (722).wav,1
3 (456).wav,3
6 (20).wav,6
4 (584).wav,4
2 (316).wav,2
4 (490).wav,4
8 (517).wav,8
7 (716).wav,7
7 (376).wav,7
3 (302).wav,3
4 (269).wav,4
8 (713).wav,8
6 (780).wav,6
5 (1).wav,5
7 (200).wav,7
6 (55).wav,6
8 (301).wav,8
3 (101).wav,3
8 (524).wav,8
7 (638).wav,7
8 (192).wav,8
6 (53).wav,6
4 (45).wav,4
2 (299).wav,2
1 (142).wav,1
3 (453).wav,3
8 (502).wav,8
8 (507).wav,8
6 (792).wav,6
6 (454).wav,6
5 (478).wav,5
6 (351).wav,6
6 (281).wav,6
8 (295).wav,8
8 (693).wav,8
4 (423).wav,4
3 (457).wav,3
7 (600).wav,7
